"","X17.AAG","AEW541","AZD0530","AZD6244","Erlotinib","LBW242","Lapatinib","Nutlin.3","PD.0325901","PF2341066","PHA.665752","Paclitaxel","Sorafenib","TAE684","TKI258","Topotecan"
"HCC78_LUNG",1.8194,0.3367,0.3899,0.1545,0.02019,0.3811,0.07474,0.0682,0.3694,0.5792,0.7086,3.5376,0,0.8875,0.2193,4.1192
"YKG1_CENTRAL_NERVOUS_SYSTEM",2.8308,0.5376,1.6499,0.8278,0.07841,0.5146,0,0.1102,0.8524,0.5306,0.0179,5.5701,0.2007,0.7847,0.6228,1.3881
"ESS1_ENDOMETRIUM",3.4977,1.5524,1.8504,0.5129,0.6877,4.4022,1.2909,0.7388,0.9489,1.3171,2.2772,6.5069,0.4498,1.9378,1.7331,6.209
"TE11_OESOPHAGUS",3.3987,1.7103,1.9288,0.3205,2.0088,0.7138,2.2305,1.2078,1.4826,0.9517,0.7925,7.3115,0.5301,1.9404,1.6287,4.7553
"HEC1A_ENDOMETRIUM",2.8197,0.8549,1.6748,1.0471,0.1217,0.7562,0.1152,0.3542,1.652,0.2774,0,4.9047,0.6987,0.614,0.8994,2.287
"TE1_OESOPHAGUS",3.9523,0.8829,1.0441,1.114,0.8417,0.533,0.7076,0.4281,1.0105,0.4085,0.6178,4.1517,0.2454,1.3627,0.7009,2.8467
"JHUEM2_ENDOMETRIUM",4.8857,0.4333,0.5545,0.1476,0.1292,0.5591,0.1097,0.9028,0.8896,1.1936,0.4778,6.1947,0.4216,1.377,1.4968,4.3234
"TE5_OESOPHAGUS",3.0955,0.4191,0.5912,0.6396,0.23,0.7896,0.486,0.3958,0.753,0.2186,0.3795,5.4258,0.2589,0.2672,0.4487,3.692
"NCIH1703_LUNG",4.6215,0.7496,1.9617,0.6057,0.5767,1.6718,0.3413,1.1218,0.92,0.815,1.254,6.0885,1.7395,1.7164,1.7113,3.4943
"QGP1_PANCREAS",3.341,1.5339,0.6628,3.5502,0.7446,0.7079,0.4053,0.3865,3.7813,0.3333,0.9048,5.2985,0.5314,1.2875,1.0263,1.2569
"DETROIT562_UPPER_AERODIGESTIVE_TRACT",2.8606,0.3942,1.1993,1.0097,0.8498,0.8633,0.432,0.6081,1.2996,0.1087,0.8825,5.6996,0.08576,0.5406,0.2191,1.4964
"BT474_BREAST",3.7846,0.7015,0.8074,0.1287,0.3156,0.1639,3.3811,0.2468,0.5865,0.2296,0.4139,3.3674,0.8083,0.3988,0.3351,0.1767
"ACHN_KIDNEY",2.0636,0.6207,1.2189,0.6881,1.2474,0.4928,0.8437,0.4761,1.2671,0.4836,0.1702,3.9915,0.6473,0.9626,0.95,3.7264
"NCIH1581_LUNG",2.4837,0.3412,0.5944,1.2459,0.04829,0.7831,0.3271,0.1988,1.7867,0.6256,0.5504,5.8733,0.106,0.6507,0.9622,2.8858
"SKMEL30_SKIN",1.6956,0.4842,0,3.251,0,0.01642,0.027,0.04694,4.6005,0.1049,0.23,3.9556,0.4895,0.267,0.1669,1.2816
"C32_SKIN",6.5863,0.8161,0,1.8523,0.286,0.4908,0,0,3.2117,0.261,0.1914,3.1892,0.3158,0.6679,0.3908,2.2885
"PANC0327_PANCREAS",4.3483,0.6478,0.9077,1.2338,0.4879,2.2368,0.7534,0.07107,2.1915,0.8512,0.2903,5.8073,0.1145,0.9404,0.2957,3.1664
"ES2_OVARY",3.0835,0.366,0.05565,1.9236,0.09704,1.155,0.05121,0.1307,3.051,0.3971,0.2601,5.3368,0.38,0.1766,0.419,4.441
"G402_SOFT_TISSUE",4.4662,0.4365,1.4516,0.06311,0,0.3804,0.2117,1.068,0.689,0.6586,0.8114,5.9752,1.1492,0.6709,1.3881,4.218
"SW48_LARGE_INTESTINE",5.8824,2.1955,1.6492,4.7855,2.558,0.4682,2.7696,1.0407,5.322,0.8926,0.131,6.6415,0.5355,3.1949,1.5286,4.0017
"SW403_LARGE_INTESTINE",4.3652,1.9928,1.1138,2.9688,1.0355,1.6262,1.8469,0.2976,4.8714,0.9122,0.2497,5.8697,0.003239,2.2255,0.6138,4.7006
"NCIH747_LARGE_INTESTINE",4.1782,1.5524,1.2293,3.9755,0.8585,1.2307,0.5944,0.1082,4.5513,0.7988,0.4446,4.5944,0.5534,1.389,0.1588,2.1884
"RT4_URINARY_TRACT",4.2034,1.0211,3.5666,1.6026,1.6683,1.7115,1.889,1.0192,2.4741,0.8884,1.0759,6.3166,0.9329,2.2436,2.1163,2.83
"SW1417_LARGE_INTESTINE",4.141,1.4761,2.5102,2.4436,0.3159,0.4361,0.9209,0.3706,3.5422,0.5491,0.7279,5.1654,0.8551,1.3905,0.653,3.6728
"MDAMB415_BREAST",3.8425,0.5793,0.699,0.3868,0.03477,0.6508,0.4949,0.3684,0.3595,0.652,0,2.8461,0.8087,0.2655,1.1061,1.0161
"CORL23_LUNG",2.3346,0.7416,0.2272,0.02408,0.03604,0.2085,0.1227,0.08275,0.5205,0.3596,0.02301,5.2187,0.8032,0.6334,0.3707,3.0968
"MORCPR_LUNG",3.875,0.4603,0.3816,0.1858,0.2041,0.7722,0.3634,0.1315,0.5833,0.1384,1.1972,6.6116,0.1042,0.5558,0.8975,2.2823
"HARA_LUNG",3.2458,0.4855,0.6418,0.2773,0.8434,0.3543,0.7284,0.3702,1.1893,0.1488,0.1362,6.1217,0.3296,1.0078,0.5869,3.1222
"SKOV3_OVARY",2.3103,0.5344,1.1181,0.334,0.6147,2.6683,0.8272,0.5764,0.519,0.02451,0.1467,5.0501,0.4214,0.7187,0.7958,2.0795
"HPAFII_PANCREAS",3.803,1.3463,1.8783,2.0653,0.965,1.1707,1.3411,1.7918,3.016,1.0399,1.7663,4.9936,0.4414,1.1629,0.8712,3.3008
"MC116_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.4533,0.2977,0.09845,0,0.0005163,0.2117,0.0505,0.2049,0.1658,0.1444,0.3541,6.476,0.5503,0.1041,0.096,4.4146
"NCIH1568_LUNG",1.527,1.3221,1.5767,1.2459,1.6905,1.4092,0.918,0.7387,1.5472,1.035,0.2685,5.6099,0.7917,1.6053,0.7681,3.7898
"A673_BONE",3.6758,1.599,0.9435,1.3769,0.1029,1.0647,0.005817,0.5932,0.6163,1.6086,0.1048,7.0239,0.3025,1.734,0.7322,5.4861
"AU565_BREAST",4.2668,0.7651,0.2328,0.09979,0.491,0.7937,3.5677,0.1964,0.04551,0.7979,0.3374,6.6977,0.6273,0.1526,0.7107,3.8426
"NCIH1563_LUNG",3.2288,1.0647,0.4409,0.5965,0.1776,0.36,0.3184,0.8828,0.1998,0.6033,0.1891,1.8457,0.1783,1.2603,0.98,0.08307
"NCIH358_LUNG",2.9418,1.0482,0.7506,2.4557,1.6179,0.7728,1.4357,0.3662,3.6668,0.8719,0.1218,5.6597,0.4633,1.5223,1.3765,2.0796
"NIHOVCAR3_OVARY",2.8123,0.9727,2.2222,1.5972,1.1932,0.2826,1.0323,0.7236,1.3723,0.5743,0.2992,5.2836,1.3616,2.0012,0.8821,2.0783
"NCIH1650_LUNG",4.5681,0.4436,1.9891,0.3713,1.3557,0.366,1.0601,0.5891,0.0898,0.4561,0.03316,4.3317,0.5556,0.8811,0.7558,1.4616
"NCIH1793_LUNG",1.6359,0.4367,0.8634,1.1445,0.4024,0.4629,0.6214,0.6553,1.1635,0.04633,0.08983,3.6008,0.04823,0.3799,0.6117,1.5681
"KNS62_LUNG",3.6717,0.5156,0.2138,1.1768,0.1777,0.9201,0.2334,0.03943,1.9951,0.208,0.8163,4.9409,0.0401,0.127,0.3008,2.5993
"HS578T_BREAST",3.8639,0.2538,0.4801,0.2979,0.05836,0.5308,0.2025,0.4288,1.2618,0.4021,0,6.8292,0.05614,0.7075,1.1832,1.2176
"BT20_BREAST",1.0525,0.5273,1.181,0.01832,1.3084,0.4948,0.6681,0.2088,0.4673,0.5166,0.4686,4.959,0.4714,0.7985,0.1317,2.1888
"HH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",2.1617,0.975,0.8571,0.8535,0.4083,0.6424,0.7705,1.9892,0.7106,0.8985,0.3423,5.0317,1.3007,1.496,0.3257,3.7783
"FADU_UPPER_AERODIGESTIVE_TRACT",5.1603,0.5665,1.9008,2.4745,1.5452,0.5883,1.9562,0.141,2.2958,0.4794,0.2629,4.7772,0.05019,0.9511,1.2244,3.2542
"SJRH30_SOFT_TISSUE",3.367,1.8406,0.1909,0.5556,0.1233,0.1852,0.3895,0.2678,0.1828,1.0813,0.2238,5.3401,0.5737,2.2681,0.5467,3.5555
"MDAMB436_BREAST",2.2556,1.1129,0.6943,0.8398,0.4275,0.5103,0.2457,0.9866,0.8916,0.8252,0.2029,4.6231,0.2087,1.8553,0.8019,2.5255
"CAL27_UPPER_AERODIGESTIVE_TRACT",4.0906,0.9409,1.5346,2.3452,2.316,0.3061,1.8794,0,2.6201,0.5558,0.7764,7.1184,0.3294,0.5994,0.5781,3.8619
"SW1271_LUNG",2.6201,1.2973,1.3076,1.669,0.08464,1.2443,0.1266,0.7121,2.2362,0.7189,0.8502,4.1891,0.3072,0.818,0.1423,3.209
"NCIH1792_LUNG",4.2291,1.1488,0.3243,0.7937,0.2512,0.269,0.3039,0.679,2.7425,0.7983,0,5.8456,0.3336,1.6733,1.1431,1.7974
"SKBR3_BREAST",3.3439,0.7471,0.4847,0,0.6481,0.2658,2.9047,0.0506,0.04932,0,0.2668,5.046,0.7789,0.0109,0.396,4.2169
"NCIN87_STOMACH",6.109,0.8738,2.0389,1.7723,0.9619,0.6739,4.381,0.7817,2.0757,0.5961,0.4056,5.695,0.4951,1.8145,1.0356,3.5494
"U2OS_BONE",4.6678,1.5148,1.3457,1.2003,0.4888,0.3309,0.7341,1.0122,1.683,1.0034,0.2498,5.1548,0.5541,1.324,0.8411,2.6347
"H4_CENTRAL_NERVOUS_SYSTEM",4.1075,0.4519,0.6725,0.2843,0.2662,0.2157,0.05188,1.2492,0.01881,1.5929,0.5117,5.2411,0.1642,1.8596,1.4453,2.6745
"OCUM1_STOMACH",4.7362,0.5085,0.3956,4.2032,0.01577,0.501,0.3383,0.5333,5.29,0.9729,0.2974,5.3406,0.1405,1.467,0.6555,3.6049
"SCC9_UPPER_AERODIGESTIVE_TRACT",4.7346,1.2564,1.3741,1.6772,2.1038,1.1435,1.1401,0.1992,2.6857,0.4683,1.1941,5.2099,0.2901,0.4782,0.7652,2.3581
"HCC1395_BREAST",2.6091,0.7086,1.8946,0.6753,0.5515,1.2891,0.3471,0.1969,0.56,0.2731,0.4523,5.4493,0.3345,0.4094,0.7068,2.5762
"TE9_OESOPHAGUS",4.2666,1.0772,1.9496,0.8854,0.9259,0.4993,1.265,0.4344,0.9762,0.3303,0.1003,6.6468,0.6806,1.8908,0.8313,4.0447
"KNS42_CENTRAL_NERVOUS_SYSTEM",2.789,1.268,0.6949,0.9356,0.0282,1.0396,0.216,0.3687,0.5834,0.4066,0.6865,5.2136,0.3099,1.4364,0.7234,2.0429
"KYSE520_OESOPHAGUS",4.248,0.8652,1.1904,0.6335,1.2624,0.672,1.037,0.2568,1.9066,0.2385,0.01816,5.3639,0.4213,1.0372,0.3085,1.2417
"IALM_LUNG",1.1265,1.0362,0.3366,0.1423,0.3108,0.5557,0.8124,0.3516,0.9959,0.5516,0.6265,1.3967,0.8639,0.4315,0.5726,2.475
"EB2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",1.8256,0.1471,0.2212,0.003172,0.2757,0.591,0.4862,0.1515,0.04767,0.2978,0.2933,5.2538,0.06314,0.1913,0.4745,3.6914
"SNU398_LIVER",2.5308,0.5915,0.6213,1.4041,0.01824,1.5732,0.2801,0.8702,2.4054,0.9383,0.5687,6.988,0.7151,1.9352,1.0815,3.618
"SNU423_LIVER",2.0606,0.1276,0.04521,0.3714,0,0.7057,0.2067,0.1352,0.3718,0.4193,0.8206,4.9445,0.06403,0.2347,0.3549,0.8919
"HCC1187_BREAST",1.2846,0.2086,0.3754,0.4582,0.1981,0.2256,0,0.4677,0.5391,0.05411,0.4499,5.8226,0.2117,0.4494,0.3913,1.8545
"SNU387_LIVER",3.05,1.0149,1.0306,0.4998,0.8118,0.8547,0.8222,0.9645,0.8845,0.8758,1.5203,4.7368,0.7339,0.8824,0.3967,1.0026
"HT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",4.4626,0.472,0.7877,1.5451,0.6185,0.9452,0.5864,0.9368,0.9237,1.4918,0.3471,6.6008,1.8156,2.4755,0.2781,4.0798
"MJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",4.5197,0.7745,0.3153,0.3342,0.007088,0.2184,0.2492,0.5714,0,0.9347,0.3775,6.9625,0,0.8332,0.2399,3.4198
"JM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",2.0988,0.2846,0.05758,0.1883,0.7337,0.1574,0.143,0.3451,0.2912,0,0.04249,6.1963,0.2965,0,0.2027,3.6682
"C2BBE1_LARGE_INTESTINE",2.2767,1.3449,2.0615,1.6091,1.128,0.5307,1.4312,0.4036,2.6013,0.7279,0,3.4819,0.2239,1.4705,0.527,1.3702
"SKES1_BONE",2.7715,1.9883,1.0395,0.7745,0.8541,0.3386,0.3363,0.21,0,1.0904,0.1814,6.7784,0.5736,2.3471,1.6445,5.0616
"BXPC3_PANCREAS",3.4843,0.7268,1.5541,1.9699,0.7307,2.374,1.2981,0.8451,2.8579,0.5536,0.8834,5.4667,0.3544,1.6433,1.1114,2.8842
"NCIH1355_LUNG",2.7409,0.9139,0.9871,2.526,1.1241,0.2866,1.4545,1.3545,3.2706,1.1761,0.134,4.4405,0.08526,2.1361,0.8879,0.9215
"SNU475_LIVER",3.9646,1.4655,0.6638,0.9279,0.6863,2.3149,0.8682,0.8932,0.9657,0.7115,1.0051,5,1.0406,0.914,1.0832,2.5168
"HEC251_ENDOMETRIUM",2.5866,0.8731,1.5751,1.3455,0.7614,0.2743,0.7347,0,1.1822,0.03693,0.1203,5.4401,0.5294,0.8138,1.4313,2.833
"GCIY_STOMACH",2.1792,0.7879,1.2041,0.06857,0.9732,0.7082,0.8684,0.4031,1.2638,0.4585,0.04114,4.0593,0.2187,1.487,0.3855,1.9017
"SH10TC_STOMACH",2.8494,0.4969,0.4559,0.04748,0.1529,0.8402,0.2517,0.129,0.2473,0.2376,0.0805,5.5243,0.6857,0.6445,0.3967,1.5113
"KMS26_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.7881,2.0005,0.1371,0.708,1.1015,0.3087,0.9961,1.0225,1.5045,1.5335,0.3177,7.1779,0.8896,2.8381,1.8328,4.5726
"KO52_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",2.6941,0.8602,0.4784,5.0531,0.6706,1.1233,0.06963,0.4614,5.0744,1.7782,1.2709,6.1507,1.6474,1.7366,2.1507,5.1368
"KNS60_CENTRAL_NERVOUS_SYSTEM",4.1338,0.8646,0,1.1826,0.161,1.8433,0,0.4705,1.7332,0.3137,0.9126,6.8034,0.4594,0.8137,0.8267,3.3792
"LU99_LUNG",5.2031,1.5767,0.5512,2.0438,0.8666,0.7001,0.9483,0.5896,2.6236,1.2301,0.1787,6.1904,1.1541,1.7623,1.7953,4.6107
"KMS34_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.5192,2.91,0.5543,0.7945,0.2969,0.4994,1.361,0.3091,0.3285,1.6563,0.7987,6.6117,1.2637,3.5637,1.2422,5.0621
"MKN74_STOMACH",3.2581,1.2515,0.2625,0.00429,0.3761,0.4106,0.6075,0.04665,0.899,0,0.9258,3.5975,0.1997,0.41,0.8439,2.3142
"KP3_PANCREAS",3.0933,0.4973,1.2097,0.1945,0.2328,0.3274,0.09769,0.8851,1.7013,0.4304,0.008632,4.864,0.8425,1.3057,0.4566,2.197
"NCO2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",4.4584,1.2927,4.2576,3.0029,1.5548,1.8245,1.6375,1.5495,3.9475,2.9461,1.8126,6.8572,2.1583,2.6798,2.1103,4.8071
"KHM1B_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.4416,3.717,0.4197,2.674,1.043,0.3238,1.1746,0.7887,3.0813,1.9573,1.1948,6.2541,0.9919,4.532,0.5264,4.8473
"HSC2_UPPER_AERODIGESTIVE_TRACT",3.1995,0.1172,0.7791,0.0567,0.6125,0.2136,0.5269,0.3311,0.2316,0.03532,0.2599,4.6615,1.0356,0.1918,0.5043,3.8791
"KALS1_CENTRAL_NERVOUS_SYSTEM",3.853,0.4127,1.1537,1.2031,0.3822,0.7127,0.5346,0.5073,2.4758,0.7377,0.2795,6.0363,0.1169,1.3825,0.6178,2.841
"HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",2.2799,0.7872,0.5733,0.6032,0.4473,0.5083,0.1414,0.4619,0.592,0.1365,0.2805,5.1205,0.3034,0.6456,0.6331,2.99
"HEC265_ENDOMETRIUM",4.6862,0.1955,0.1751,0.07603,0,0.8957,0.4616,0.1335,0.1312,0.7284,0.5421,5.8464,0.852,0.4049,0.8078,2.7943
"CAL12T_LUNG",3.5,2.0875,1.8817,1.2348,1.7747,1.1054,1.4973,0.6988,2.2204,1.1889,1.5377,4.9761,0.6577,2.8724,1.5021,1.9431
"HCC1954_BREAST",4.5797,0.8125,1.6338,0.9032,0.8402,0.5034,2.0762,0.2675,1.6269,0.493,0.2587,5.6339,0.4548,0.5027,0.2642,1.2184
"CAMA1_BREAST",3.1786,0.4276,0.1606,0.06316,0.003827,0.7152,0.146,0.07149,0.238,0.1829,0.3651,4.3906,0.1544,0.1146,0.494,1.0891
"HEC6_ENDOMETRIUM",2.4531,0.8225,0.7863,0.3154,0.7348,0.7948,1.1782,0.9376,1.1049,0.7721,1.6126,4.1261,1.2738,1.1543,0.8098,3.0713
"KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",5.4708,3.2272,0.3816,1.1922,0.2748,0.9629,1.0317,1.1197,1.1908,1.1346,1.3851,7.4167,2.1886,3.1159,2.8555,2.9832
"KP4_PANCREAS",4.4144,1.0599,0.4543,1.0904,0.21,0.1999,0.212,0,1.7523,1.9426,0.6425,6.5694,0.691,1.1314,0.9038,2.3036
"KE39_STOMACH",2.8221,1.5188,0.4174,0.3826,1.0481,0.3899,1.1427,0.4792,1.0631,0.3858,0.3528,4.0212,0.4823,1.1325,0.6301,1.9144
"COV504_OVARY",2.0498,0.5949,0.6355,0.1949,0.258,0.3845,0,0.01026,0.9822,0.2841,0,3.7749,0.09018,1.1179,0.4967,1.1671
"KE97_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.6685,0.6478,1.0054,0.4438,0.8743,0.4415,0.233,0.9093,0.4468,0.7684,0.4237,7.3811,0.6616,1.5231,1.8613,5.4387
"VMRCRCW_KIDNEY",0.4375,2.4276,1.4463,0.03365,0.194,1.3674,1.3765,0.1633,0,1.7715,0.8209,1.0722,0.9115,1.284,0.9487,0.233
"HGC27_STOMACH",3.6359,1.0097,0.801,0.08234,0.2264,0.151,0.3305,0.176,0,1.0484,0.05354,6.2021,0.4772,2.0106,1.5571,2.186
"LUDLU1_LUNG",3.2861,1.9451,1.1566,1.1293,1.5519,0.9741,1.8359,1.0448,1.5501,0.5817,0.1069,5.9003,0.6557,1.7285,1.0585,3.9514
"NUGC4_STOMACH",4.9358,1.0295,2.712,3.634,2.6443,0.09055,2.9416,0.7802,4.7079,1.7116,1.2881,6.0989,0.3093,0.3712,0.7171,3.955
"CAS1_CENTRAL_NERVOUS_SYSTEM",2.1995,0.6584,0.6927,0.103,0.08698,0.07697,0.02975,0.01784,0.586,0.6175,0,4.0347,0.06255,1.0183,0.3645,1.728
"KMM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.5771,1.8889,0.7628,2.0524,0.2421,0.3667,1.158,0.3706,2.3543,0.9584,1.5408,6.5537,1.6069,2.7704,0.6123,3.6748
"NCIH1694_LUNG",1.4558,0.8491,0.3515,0.333,0.1312,1.0089,0.5385,0.2616,0.3607,0.3931,0.1112,4.6718,0.1786,0.1368,0.4787,4.8522
"P3HR1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",2.5398,0.6726,0.3172,0.1024,0,0.9634,0.005816,0.1132,0.2984,0.05595,0.5316,5.7467,0.2461,0.04795,0.3664,3.0622
"HUT78_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.4997,1.68,1.2907,4.2205,0.7256,2.1283,0.7425,1.0177,5.1608,1.9154,1.2301,6.5788,0.7262,1.8444,1.1536,4.0129
"HOS_BONE",3.4429,0.5479,0.1945,0.3858,0.2068,0.5549,0.7597,0.7641,1.1514,0.7702,1.1388,6.143,0.06738,0.6085,0.369,2.6696
"NCIH1184_LUNG",3.0332,0.6452,0,1.0545,0.67,1.0691,0.2531,0.3264,0.351,0.3619,0.2403,4.6431,0.4186,0.3275,0.3037,4.1958
"TC71_BONE",1.9739,0.425,0.02867,0.01673,0,0.1439,0,0.05201,0,0.6631,0,6.8648,0.007735,0.5449,0.8521,3.7927
"COLO205_LARGE_INTESTINE",5.7504,1.5025,0.4195,4.57,0.6326,0.6715,0.1875,0.9422,5.6956,1.3255,0.5538,7.0778,1.204,2.9966,0.9085,4.4189
"SNU449_LIVER",1.5499,0.8843,0.6314,0.2108,0.3379,0.4588,0.1797,0.4246,0.7212,0.2711,0.05912,1.808,0.5036,0.3874,0.2176,1.3044
"JHOS4_OVARY",1.6599,1.549,1.733,0.6264,0.9895,2.5589,1.0099,0.7082,0.6151,0.7615,0.495,5.2994,0.2538,1.3722,1.098,2.2804
"KYSE450_OESOPHAGUS",2.76,0.5514,1.4272,1.2877,1.4667,0.3005,1.3231,0.353,1.4853,0.3047,0.3495,5.5189,0.09899,0.5987,0.5079,2.1403
"KLE_ENDOMETRIUM",1.7971,0.5976,1.5831,0.406,0.7291,0.7563,0.6419,0.9586,1.1681,0.7625,0.7342,2.7287,0.6244,0.3371,0.898,1.4401
"HS895T_SKIN",3.0948,0.6128,0.3408,0.4916,0.4755,0.7315,0.3417,0.0221,1.2316,0.7383,0.1965,2.9045,0.911,1.7504,2.1269,1.1193
"LN229_CENTRAL_NERVOUS_SYSTEM",4.0027,1.2309,0.9273,1.1769,0.4374,0.2781,0.3739,0.8821,1.6776,0.8152,0.161,5.688,0.4278,1.6332,0.9104,1.7406
"P31FUJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",2.6454,0.7637,0.07896,3.4009,0.8033,0.6745,0.3472,0.5038,4.5666,1.3834,1.3855,5.4592,1.1751,1.5481,1.3363,3.9765
"SF126_CENTRAL_NERVOUS_SYSTEM",2.7719,0.9526,0.5959,0.2737,0.07066,0.2755,0.3474,0.08125,1.0433,0.4382,0,4.6195,0.5917,1.3627,1.4397,4.3635
"SNGM_ENDOMETRIUM",3.6265,0.497,1.0556,1.1646,0.7714,0.4892,0.5455,0.4692,1.1151,0.2154,0.6993,5.7321,0.4755,0.5714,0.8186,2.5829
"SW1990_PANCREAS",3.9558,1.0457,1.3081,1.5884,0.5871,0.1944,0.8197,1.2615,2.9671,1.0859,0.06233,4.7138,0.06581,1.7119,0.8337,4.2077
"TOLEDO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",1.2479,0.6413,0.002277,0.05558,0.01286,0.02943,0.02839,0,0.283,0.03364,0.01955,2.3948,0.02052,0,0.09438,4.0031
"RERFGC1B_STOMACH",1.4162,1.5338,2.1467,1.7254,0.4351,0.1773,0.717,0.2647,1.5846,0.3046,0.3157,4.5754,0.1891,0.9959,0.7177,3.4388
