"","X17.AAG","AEW541","AZD0530","AZD6244","Erlotinib","LBW242","Lapatinib","Nutlin.3","PD.0325901","PF2341066","PHA.665752","Paclitaxel","Sorafenib","TAE684","TKI258","Topotecan"
"HT1080_SOFT_TISSUE",4.0847,0.6785,0.1531,1.8734,0.02918,0.9264,0.2133,0.4817,2.4808,0.8244,0.2556,6.7248,0.1179,0.5672,0.5673,3.3672
"NCIH2087_LUNG",3.0497,0.7475,0.7401,3.0122,0.4709,0.1451,0.3981,0.4068,4.1166,0.423,0.3437,5.5116,1.0198,1.1913,0.9215,4.0293
"COV318_OVARY",1.9673,0.7664,0.7234,0.07562,0.05132,0.2282,0,0.3907,0.02419,0.4279,0.04829,2.8757,0.2473,1.4239,0.9151,2.0789
"NCIH1341_LUNG",5.2972,1.8219,1.1726,0.4363,1.1779,1.3409,0.6303,0.2892,0.1421,1.3442,0.5645,6.0169,0.6177,2.2016,1.3166,2.9384
"C3A_LIVER",5.2974,1.5387,0.7807,1.5726,0.4533,1.3568,0.5676,0.4562,2.4419,0.5101,0.7496,2.9957,0.7144,1.0644,0.2617,2.6169
"SW480_LARGE_INTESTINE",2.2298,1.4152,0.1153,2.2851,0.2869,0.07069,0.2645,0.6109,3.2477,0.3502,0,3.6134,0.3728,0.995,0.9111,2.9514
"HS746T_STOMACH",3.5069,0.845,1.7904,1.5266,0.3248,0.7589,0.5103,1.6156,2.6193,3.4785,1.221,5.1829,0.2575,0.8022,0.7003,3.0074
"HS739T_BREAST",2.0852,0.6611,1.6143,0.3088,0.2265,0.2796,0.2569,0.7555,1.4601,1.0025,0.2776,3.9177,0.8671,2.1115,1.4499,2.2844
"SNUC2A_LARGE_INTESTINE",2.7511,0.8231,1.326,1.3236,0.4618,1.2177,0.2618,0.542,1.8779,0.5398,0.3268,3.9497,0.6656,1.3696,0.272,2.2119
"HEC151_ENDOMETRIUM",3.7984,0.2402,1.6659,3.233,2.2608,0.5978,1.59,0.1366,3.6687,0.5081,0.9897,6.3134,0.7036,1.695,1.06,3.6883
"MSTO211H_PLEURA",3.6676,0.5041,0.7174,1.2301,0.3184,0.8363,0.3716,1.0383,2.492,0.8487,0.3346,5.3017,0.7464,1.6265,1.7164,3.1705
"RAJI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",1.9767,0.4082,0.0146,0.2204,0.218,0.0443,0.3515,0.5263,0.5314,0.02249,0.4254,6.0218,0.03069,0.1373,0.3131,3.4747
"JHH7_LIVER",4.2024,1.6698,0.6958,1.5053,0.6282,0.9234,0.9747,0.8485,2.2898,0.7837,1.4814,6.0801,1.0576,2.3994,1.8163,3.2097
"NCIH1573_LUNG",3.9417,1.463,1.3679,2.263,1.4163,0.3017,1.6056,1.1259,2.844,0.8412,0.4783,4.4458,0.3309,1.1256,0.6435,1.2867
"NCIH1651_LUNG",2.669,0.8597,0.5989,0.5348,0.2825,0.5105,0.6165,0.5197,0.4047,0.7751,0.2531,4.2575,0.2962,0.7857,0.845,2.3495
"NCIH226_LUNG",2.0162,0.6322,0.2167,0.3049,0,0.04654,0,0.1363,1.589,0.1941,0,3.207,0.5957,0.7534,0.8242,2.248
"NCIH1666_LUNG",4.712,1.0145,1.2167,3.1254,2.2235,1.3635,2.1425,0.4504,3.8767,0.806,0.2059,4.4421,0.6144,1.7936,0.5551,2.0451
"EBC1_LUNG",3.9338,1.2742,0.64,2.6304,0.2728,0.892,0.6902,0.1442,4.3938,4.497,1.6816,5.7392,0.3943,1.6407,0.3913,3.8903
"HS936T_SKIN",3.9897,0.2207,0.1732,2.825,0,0.3202,0,0.2465,3.7454,0.2561,0.4376,5.0763,0.1109,0.2688,0.2364,1.5226
"T47D_BREAST",1.4674,0.924,0.5592,0.6917,0.1791,0.9794,0.5727,0.4176,0.004786,0.3487,0.3123,3.3375,0.427,0.3381,0.4691,1.9885
"NCIH2023_LUNG",3.4569,1.4571,0.4832,0.3972,0.1764,0.296,0.3546,0.6613,1.0669,1.1931,0.6195,4.676,0.006447,1.0811,0.9905,2.1324
"NCIH1048_LUNG",4.7653,0.798,1.2751,0.08808,0.662,0.1353,0.5777,0.1314,0.6409,0.7133,0.1776,6.7078,0.6078,1.9009,1.3784,5.3324
"HT144_SKIN",4.3186,0.8903,0.3266,2.8194,0.5338,0.4271,0.5575,0.5415,4.4659,0.6186,0.2313,4.6768,0.6104,1.1289,1.11,2.9211
"DV90_LUNG",4.6153,1.0623,0.7536,3.5067,1.4945,4.2899,0.9329,1.2495,4.1181,0.1697,3.0544,6.3835,0.04952,1.0057,1.2647,3.3122
"ZR751_BREAST",4.4719,1.2285,1.1688,0.7315,1.1717,1.0596,0.4156,1.013,1.5942,0.5818,1.1176,4.4743,0.8454,0.6762,0.8432,3.5125
"KG1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",2.3487,0.7337,0,1.3541,0.9725,0.7313,0.5561,1.2248,3.2569,1.0949,0.6818,4.9233,0.8453,2.5558,3.1467,2.984
"HCC70_BREAST",3.0273,0.6154,0.571,1.2257,0.3408,0.426,0.6068,0.1437,2.1081,0.2158,0.1703,5.4912,0.5751,0.9657,0.6686,2.4964
"SNU1_STOMACH",4.5573,0.9688,0.6094,1.9704,0.3576,0.1107,0.4886,1.27,3.7711,0.826,0,4.8994,0.8939,1.4561,1.0972,3.6574
"NCIH1648_LUNG",1.8947,1.078,0.2443,1.076,0.6008,1.6655,1.8562,0.8649,0.8604,0.673,0.1418,5.9981,0.5777,1.1125,0.4882,1.9441
"MG63_BONE",1.3119,1.392,0.5506,0.2346,0.1603,0.1322,0.1513,0.2304,0.6005,0.4803,0.02981,5.9739,0.3812,2.2176,1.218,3.5973
"PK1_PANCREAS",4.3709,0.6571,1.1932,1.5048,0.5614,0.2971,0.7236,0.3042,2.5158,0.4587,0.0112,5.4913,0.6839,0.8173,0.8821,2.5477
"HS840T_UPPER_AERODIGESTIVE_TRACT",4.6617,0.5775,0.5852,0.6889,0.3236,0.4266,0.1638,0.3651,1.11,1.2078,1.0402,4.3812,0.2267,1.7415,1.3392,1.7592
"NCIH23_LUNG",4.2066,1.3268,0.7626,1.0566,0,2.0322,0.4302,0.8491,2.1937,1.136,0.3608,6.5769,0.3285,1.688,1.5173,3.0649
"TE617T_SOFT_TISSUE",5.1812,1.4793,2.941,2.5837,1.7201,1.0236,3.4461,1.4265,2.7097,1.7104,0.9109,6.7285,0.9072,2.1155,1.1019,4.4021
"SW1088_CENTRAL_NERVOUS_SYSTEM",2.8038,0.09182,0.2863,0,0.1109,0.02371,0.7047,0,0.03729,0.2437,0.03335,4.9997,0.0797,0.5267,0.8459,0.777
"NCIH1373_LUNG",3.7468,0.5229,0.4326,0.486,0.2836,0.1114,0.2469,0.03238,0.3876,0.3264,0.2623,3.5616,0.1644,0.2048,0.3892,1.0589
"HS229T_LUNG",3.6505,0.1625,0.07466,0.4344,0.00911,0.149,0.08038,0.09112,0.4783,0.02076,1.3842,4.0841,0.1337,0.8478,0.5095,1.1319
"BL70_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.5976,0.8428,2.0535,0.113,0.3595,0.3218,0.3646,0.1399,0.06714,0.9159,0.4072,6.5657,0.1112,0.6416,1.7212,4.5194
"CI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.8812,0.6551,0.6352,0.5656,0.4621,0.06319,0.07477,0.7237,0.6039,0.8737,0.8997,6.7624,0.3438,1.1676,1.0475,4.9059
"NCIH1693_LUNG",1.6738,1.1923,1.4733,1.2609,1.42,0.8193,1.678,0.9088,2.3507,0.9907,0.636,3.8862,0.4801,1.4694,1.3123,3.0734
"HS683_CENTRAL_NERVOUS_SYSTEM",4.354,0.7117,1.2891,0.4306,0.07119,0.3543,0.03881,0.2897,0.5807,1.0135,0.05832,5.9641,0.2025,1.7276,0.7687,3.1158
"RKO_LARGE_INTESTINE",4.4812,0.8444,0.6394,2.2005,0.06025,0.2353,0.302,0.6938,3.2954,0.9374,0.47,6.6097,0.8653,1.6675,0.7962,3.5301
"JHOS2_OVARY",1.9626,1.2322,0.4457,1.2776,0.1802,1.1132,0.5668,0.4878,1.0772,0.3298,0.5548,4.1841,0,0.7772,0.7762,2.3488
"MCF7_BREAST",2.2316,1.7882,0.03456,0.5816,0.3573,0.2945,0.4242,0.06679,0.3616,0.502,0,3.7399,0,1.5781,0.3718,0.9251
"U937_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",4.6603,0.8519,0.5793,1.1403,0.5495,0.2883,0.3857,0.2506,1.5143,0.5069,0.7796,7.4369,0.7181,0.5798,0.7747,3.5634
"MEG01_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",2.6177,0.5139,2.3393,1.6161,0.3546,0.1807,0.4225,0.26,3.3323,1.5732,0.2072,4.1212,0.1151,0.1,1.4739,2.9957
"REH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.0737,0.8788,0.00713,0.04644,0.1718,1.5628,0.4909,0.573,0,0.8942,0.4732,6.7887,0.4783,1.1366,1.3379,4.3275
"DMS114_LUNG",2.2019,2.3798,0.3061,0.7486,0.4546,1.3367,0.2177,0.3314,0.4387,2.1489,0.8946,5.5617,0.7432,1.8487,1.145,3.1123
"SW1353_BONE",3.1215,0.7213,0.5077,0.9301,0.1981,0.3225,0.3409,0.5273,1.3756,0.6467,0.2262,5.3868,0.3081,1.8519,0.8432,2.2859
"CALU3_LUNG",2.0534,0.561,2.3703,2.3689,1.1767,0.5201,2.6066,0.4135,1.8058,0.4668,0.1975,3.2082,0.5152,1.1636,0.4078,3.0826
"NCIH2009_LUNG",3.6954,0.6894,1.094,1.9691,0.6598,0.2909,0.3635,0.06515,2.6131,0.5123,1.1969,4.9461,0,1.2731,0.9052,2.1728
"HCC4006_LUNG",3.4326,0.8118,2.3879,0.1997,3.7373,0.2142,1.8224,0.1393,1.7547,0.531,0,5.8944,0.3675,1.5185,0.6712,1.7052
"KU812_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.8223,0.3537,3.0717,3.3419,0.5995,0.9883,0.5306,0.1017,4.5708,1.7159,0.3105,7.1048,0,0,1.5403,3.1619
"SHP77_LUNG",3.0618,0.1697,0.2412,0.2575,0.2221,0.4285,0.2586,0.252,0.6498,0.604,0,3.8193,0.04803,0.5531,0.576,0.7999
"PFEIFFER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.259,0.7562,1.7467,0.2601,1.171,0.5354,0.35,0.2595,0.8899,1.1214,0.8396,7.1858,0.06782,1.406,1.5483,4.1862
"ZR7530_BREAST",2.3161,0.1118,0,0.04301,0.03998,0.2425,3.0902,0.08222,0,0.04209,0.2342,2.1929,0.7984,0.3207,1.1268,0.02054
"NCIH1944_LUNG",4.244,0.2859,0.4428,1.3191,0.3705,0.339,0.2708,0,1.4783,0,0.5487,4.4533,0.04412,0.1488,0.1312,1.7644
"DEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",5.2371,1.2612,1.4715,1.4402,0.473,0.9751,1.0422,0.8865,1.3118,3.7305,2.3361,7.3422,1.989,5.9893,1.3471,5.916
"COLO320_LARGE_INTESTINE",2.8034,2.0584,0.4243,0.02962,0.6266,0.1362,0.5138,0.0876,0.01305,0.7197,0.2699,3.9828,0.7374,2.7318,1.1074,2.5752
"RPMI8402_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.1359,1.8775,1.0333,0.6701,0.6156,0.8364,1.2147,1.1439,0.4658,1.1405,0.5896,6.4498,1.1083,2.4255,1.8524,5.2886
"P12ICHIKAWA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",2.6965,1.1795,0.3353,1.7805,0.7472,0.5791,0.7179,0.7109,2.4864,1.0946,0.7028,6.9777,1.325,2.3245,1.9616,5.2524
"MHHES1_BONE",4.5868,2.06,3.6528,3.026,1.1808,0.9377,1.9384,1.5578,5.2407,1.7637,1.8206,7.2501,1.8656,3.4513,1.2846,6.0318
"JVM3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",5.1094,1.0059,1.5103,3.1872,1.8084,1.2389,1.2129,3.1439,3.4643,1.5846,0.8275,7.5086,1.21,2.3725,2.8261,5.7118
"NCIH727_LUNG",2.1313,1.3035,1.0985,1.7299,0.3191,0.2611,0.5375,0.4471,2.9449,1.1206,0.1742,1.9411,0.2139,1.3735,0.29,0.2574
"KCL22_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",4.7185,0.8817,3.2752,3.1959,0.6935,1.2877,0.9807,0.644,3.6923,2.7737,1.9724,7.0551,1.6803,2.1484,1.5281,4.5702
"EM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",4.667,1.1647,4.2714,3.654,0.8905,1.0611,0.3354,0.9154,4.5392,3.0185,0.9357,7.0443,1.7046,2.3065,1.6864,5.2851
"OPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.1534,0.9333,0.6917,0.4856,0.8885,0,0.03488,0.1889,1.3958,0.2972,0.6293,3.6015,0.1978,0.9299,0.2381,3.6358
"LCLC103H_LUNG",2.8339,0.6313,0.2668,0.5019,0.26,0.5048,0.1241,0.1545,0.16,0.06502,0.8282,5.5755,0.4543,0.8001,0.7523,2.2263
"L428_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",2.9575,0.5807,0.2569,0.4134,0.3904,1.1121,0.6883,0.6954,0.01169,0.7745,0.9671,4.3178,1.1127,0.7929,1.1036,3.0798
"MOLT16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.3586,1.5338,2.4599,1.4634,1.5452,1.8489,1.4487,1.6592,1.74,1.8084,2.6088,6.7558,2.8323,1.5482,2.0937,5.7389
"L363_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",5.0957,2.9187,1.4398,0.7485,1.0643,3.4205,1.3522,0.7146,1.4584,2.4015,2.1395,6.817,1.6377,3.8758,2.0685,4.9954
"SUDHL6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",2.238,1.1025,1.7767,0.5246,0.3886,1.2349,1.4096,0.2678,0.8526,1.2027,2.0272,7.4814,0.8653,1.2094,1.5187,4.0341
"KARPAS620_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.1529,2.9271,0.863,4.2428,0.7388,1.0111,0.4323,0.1505,4.076,0.6391,1.0286,6.8236,1.3176,2.6193,0.4642,2.7252
"SIGM5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",4.1762,2.8203,3.1197,6.4934,1.9143,1.1165,1.3094,2.9584,7.3807,1.9859,1.5314,7.4525,2.421,3.3125,2.4769,5.3778
"BCPAP_THYROID",3.4746,1.3166,1.54,2.518,0.3177,1.0364,0.3482,0.7133,2.855,0.6353,0.8851,6.704,1.5503,1.6747,0.9213,3.6587
"TT2609C02_THYROID",3.9975,1.7747,1.3733,3.1457,0.8222,2.0894,0.4612,0.2607,4.2844,0.6655,0.1429,6.6567,0.5484,2.1649,1.4124,3.3499
"F36P_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.7075,3.0325,0.2391,3.2726,0.6618,1.2007,0.6322,0.8868,3.7848,1.3331,0.8031,6.7817,1.2146,3.0508,2.3468,1.2153
"AMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",5.2887,2.8999,0.3323,1.6147,1.0362,0.5586,1.233,1.1689,2.9921,1.3265,1.0553,6.5985,0.9786,3.1165,1.5766,4.6146
"MOLP8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.7225,2.4006,0.4735,2.179,0.3782,0.5257,0.8492,1.0518,2.9593,1.1504,1.5495,4.819,0.9686,2.9462,1.0816,3.1229
"HCC1806_BREAST",4.1444,1.0001,2.0485,1.6198,2.1,0.7285,1.4366,0.5461,2.1571,1.0815,0.1681,6.8819,0.8092,1.8193,0.8257,4.6446
"GRANTA519_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",2.8214,1.0074,2.0087,0.5534,0.3789,0.4284,0.2367,1.2758,1.2719,0.9777,0.4665,6.7581,0.4338,2.4579,1.5745,5.0562
"MKN7_STOMACH",2.6606,0.3176,0.2042,0.5792,0.3438,0.5672,0.8744,0.7318,0.777,0.5643,0,3.6733,0.2289,2.3151,0.6005,3.1009
"HCC827_LUNG",3.074,0.8091,2.8997,0,4.4132,0.4814,0.956,0,0.7286,0.3058,0.4763,4.5217,0.5981,1.5033,0.1211,1.736
"UACC812_BREAST",3.1346,0.3992,0.6199,0.9361,0.4433,0.1302,1.3183,0.3032,1.0812,0.05788,0.1242,4.0004,0.2783,0.6884,0.008233,1.3378
"SUDHL10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.8928,1.0192,0.4912,0.4243,0.06596,0.186,0.7992,0.0689,1.8426,0.8983,0.06698,7.2354,0.01542,1.2132,1.3126,4.0743
"SUDHL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.7258,1.7337,3.6068,1.7324,1.0076,1.8018,1.2882,1.9194,0.6981,2.013,2.5702,6.9533,1.8441,2.3917,1.9076,5.315
"MINO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",4.9855,0.5617,0.05838,0.2098,1.1327,0.4018,0.8071,0.1098,0.249,1.1621,0.1203,7.1403,0.002441,1.8164,1.6047,4.5568
"DOHH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",4.3378,2.0396,1.4458,0.1338,0.9251,0.3809,1.1878,1.4534,0.8781,1.8184,1.3201,5.1909,2.8625,1.9472,2.0445,5.3652
"LP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.2781,2.8798,0.4225,1.3771,0,0.3876,1.8908,1.3709,1.7369,2.432,0.6193,3.0682,1.1561,2.6661,1.0434,2.64
"OCIAML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",4.2295,1.1281,0.2234,5.9343,0.02743,0.02479,0.1763,0.5748,7.2797,1.0041,0.07766,6.3485,1.7042,2.1811,1.4035,4.8885
"CAL78_BONE",4.3291,1.2703,0.6972,0.149,0.6947,0.7028,0.4327,0.0222,0.1878,0.8664,0.3361,5.5828,0.301,1.4006,1.7102,3.1338
"RPMI7951_SKIN",5.8391,0.9825,0.8065,1.1178,0.172,0.5193,0.212,0.2262,1.5961,0.9346,0.7986,6.9914,0.1968,1.0404,0.6471,3.4621
"WM983B_SKIN",3.9403,2.3048,2.4621,4.8064,0.981,1.3679,2.28,1.6994,6.3027,1.5978,1.3292,5.6824,1.4692,3.2014,1.7524,2.8592
"LS513_LARGE_INTESTINE",4.3214,2.5798,0.9041,2.6515,1.5967,0.3439,2.1057,1.4657,4.8546,0.6926,1.4464,4.8331,0.9539,2.7267,1.9045,4.0027
"WM793_SKIN",5.6352,1.2364,0.8811,2.07,0.07185,1.8878,0.6875,0.862,3.0477,0.6696,0.8487,5.6275,0.1739,0.9968,1.1986,3.6274
"MEWO_SKIN",2.3806,0.3319,0.08418,0.3584,0.002914,1.0106,0,0,0.9748,0.3369,0.4424,3.5542,0.4461,0.8891,0.2702,0.4341
"WM88_SKIN",4.5972,1.6441,0.5142,4.1904,0.242,0.1151,0.1094,0.6133,6.2069,0.5136,0.1746,5.0682,0.7236,0.6657,1.1354,2.8429
"NCIH1092_LUNG",1.0754,0.5824,0,0.4517,0.06946,0,0.2613,0.06517,0,0.286,0,1.7118,0,0,0.5458,2.8124
"LC1SQSF_LUNG",2.7908,0.6989,0.2975,0.9039,0.7528,0.3358,0.2258,0.2632,1.719,0,0.1752,5.3331,0.05495,0.3709,0.6056,1.0455
"SUPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",4.1261,0.1908,0,1.0256,0,3.1432,0,0.312,1.5185,1.7536,0.5715,7.6077,0.04683,4.0199,0.08662,4.3541
"OVCAR8_OVARY",4.0967,0.6409,1.0565,0.3024,0.532,0.07678,1.0963,0.08894,1.0265,1.0091,0.4074,6.193,0.9127,0.7201,1.1174,4.034
"NCIH2172_LUNG",1.7525,0.4366,0.1918,0.3521,0.198,0.5285,0.03765,0.05811,0.2755,0.4162,0.2135,2.1174,0.3295,0.4014,0.2366,0.0547
"ISHIKAWAHERAKLIO02ER_ENDOMETRIUM",4.4612,0.6813,0.8908,1.2402,1.7752,1.8825,0.9137,1.2014,1.396,0.9138,1.4672,7.0334,0.863,1.4667,1.8453,3.489
"NCIH650_LUNG",3.3292,0.7852,0,0.5544,0.04207,0.5809,0.1778,0,0.5376,0.389,0.5756,4.2852,0.07339,0.5029,0.5932,1.8313
"SW1573_LUNG",2.0416,1.3222,0.6893,0.9396,0.3446,0.517,0.3101,0.4564,1.3967,0.6794,0.4133,3.8372,0.3386,1.4503,1.0356,4.6127
"OVMANA_OVARY",2.7475,1.0259,1.6191,0.623,0.03859,1.05,0.6579,0.6969,0.3681,0.8049,0.1321,2.7268,0.7517,1.112,0.2215,2.4824
"SKCO1_LARGE_INTESTINE",3.9465,1.1108,1.7353,2.6927,0.7601,0.466,1.0674,0.5605,3.5121,0.8491,0.2464,2.6585,0.448,2.2025,0.7474,2.2109
"KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.0586,0.2968,0.1212,0.7473,0,0.6597,0,0.1569,1.4693,1.2033,1.0762,5.9128,0.09596,3.0368,0.3247,2.6928
"DKMG_CENTRAL_NERVOUS_SYSTEM",2.603,0.3032,0.3462,1.1426,0.1756,0.1664,0.2054,0.4608,1.3384,0.7844,0.3604,5.3135,0.04339,0.4276,0.7372,1.5358
"IGR39_SKIN",2.3156,0.7806,1.3605,0.575,0.4376,0.8244,0.08543,0.2199,1.2794,0.6601,0.6169,5.1485,0.2575,0.8205,0.7215,2.5969
"DAOY_CENTRAL_NERVOUS_SYSTEM",3.6005,0.7917,0.2739,0.3316,0.2287,0.6428,0.05,0.2397,0.01505,0.2733,0.02801,5.9369,0.3994,0.7283,0.5918,3.9107
"JMSU1_URINARY_TRACT",4.8463,1.4305,0.6231,1.3179,1.0426,0.1648,0.1266,0.4729,1.7564,0.7331,0.7479,6.0871,0.7113,2.6435,2.8243,3.8976
"SUDHL8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",4.1173,1.6451,1.196,1.5696,0.689,1.3083,0.9553,0.7898,1.5111,1.3599,1.3604,6.7813,1.6194,1.7707,1.2434,5.4439
"PK45H_PANCREAS",3.7247,1.175,1.4521,3.606,0.3102,0.2142,0.43,0.2626,4.299,0.5456,0.3306,5.3968,0.06274,1.4209,0.92,0.9304
"HEC59_ENDOMETRIUM",3.2777,0.1996,0.04556,0.03026,0.05487,0.1996,0,0.009183,0.05466,0.6056,0.03088,3.8476,0.6413,1.0285,0.3578,3.4251
"LS123_LARGE_INTESTINE",2.3211,0.8263,0.9965,1.76,0.4793,0.4231,0.4413,0.08035,1.5646,0.7037,0.2806,2.9985,0.1955,1.0933,0.3334,1.307
"SU8686_PANCREAS",2.4711,0.7582,0.3333,0.616,0.1866,0.9071,0.09048,0.148,0.7627,0.2915,0.2854,4.1376,0.2178,0.2885,0.1613,3.0704
"BL41_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",2.9811,0.3433,0.05539,0.05747,0.01175,0.07161,0.6501,0.001908,0,0.8768,0,7.1153,0,0.4967,1.0673,4.1211
"PANC0203_PANCREAS",3.4803,1.5713,1.669,3.4381,1.0194,0.2337,1.0355,0.6172,4.8153,0.8964,0.3393,4.0096,0.5173,1.1405,0.647,2.4189
"NCIH1915_LUNG",5.2552,0.4139,1.1919,2.2654,0.4244,0.9189,0.1502,0.2402,3.546,0.2831,0.3796,6.0863,0.03571,0.8856,1.0848,3.279
"KURAMOCHI_OVARY",2.2269,1.4503,2.0978,2.0402,0.9836,0.4443,1.5001,1.6904,2.5424,1.3399,1.0637,3.8522,1.1985,3.0662,1.2387,3.0771
"A2058_SKIN",4.747,1.0006,0.793,1.8154,0,1.1989,0.1202,0.1101,2.4465,0.5221,0.2003,7.1679,0.05127,0.8825,0.858,3.1484
