"","X17.AAG","AEW541","AZD0530","AZD6244","Nutlin.3","PD.0325901","Paclitaxel"
"JM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",2.0988,0.2846,0.05758,0.1883,0.3451,0.2912,6.1963
"C2BBE1_LARGE_INTESTINE",2.2767,1.3449,2.0615,1.6091,0.4036,2.6013,3.4819
"SKES1_BONE",2.7715,1.9883,1.0395,0.7745,0.21,0,6.7784
"BXPC3_PANCREAS",3.4843,0.7268,1.5541,1.9699,0.8451,2.8579,5.4667
"NCIH1355_LUNG",2.7409,0.9139,0.9871,2.526,1.3545,3.2706,4.4405
"SNU475_LIVER",3.9646,1.4655,0.6638,0.9279,0.8932,0.9657,5
"HEC251_ENDOMETRIUM",2.5866,0.8731,1.5751,1.3455,0,1.1822,5.4401
"GCIY_STOMACH",2.1792,0.7879,1.2041,0.06857,0.4031,1.2638,4.0593
"SH10TC_STOMACH",2.8494,0.4969,0.4559,0.04748,0.129,0.2473,5.5243
"KMS26_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.7881,2.0005,0.1371,0.708,1.0225,1.5045,7.1779
"KO52_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",2.6941,0.8602,0.4784,5.0531,0.4614,5.0744,6.1507
"KNS60_CENTRAL_NERVOUS_SYSTEM",4.1338,0.8646,0,1.1826,0.4705,1.7332,6.8034
"LU99_LUNG",5.2031,1.5767,0.5512,2.0438,0.5896,2.6236,6.1904
"KMS34_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.5192,2.91,0.5543,0.7945,0.3091,0.3285,6.6117
"MKN74_STOMACH",3.2581,1.2515,0.2625,0.00429,0.04665,0.899,3.5975
"KP3_PANCREAS",3.0933,0.4973,1.2097,0.1945,0.8851,1.7013,4.864
"NCO2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",4.4584,1.2927,4.2576,3.0029,1.5495,3.9475,6.8572
"KHM1B_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.4416,3.717,0.4197,2.674,0.7887,3.0813,6.2541
"HSC2_UPPER_AERODIGESTIVE_TRACT",3.1995,0.1172,0.7791,0.0567,0.3311,0.2316,4.6615
"KALS1_CENTRAL_NERVOUS_SYSTEM",3.853,0.4127,1.1537,1.2031,0.5073,2.4758,6.0363
"HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",2.2799,0.7872,0.5733,0.6032,0.4619,0.592,5.1205
"HEC265_ENDOMETRIUM",4.6862,0.1955,0.1751,0.07603,0.1335,0.1312,5.8464
"CAL12T_LUNG",3.5,2.0875,1.8817,1.2348,0.6988,2.2204,4.9761
"HCC1954_BREAST",4.5797,0.8125,1.6338,0.9032,0.2675,1.6269,5.6339
"CAMA1_BREAST",3.1786,0.4276,0.1606,0.06316,0.07149,0.238,4.3906
"HEC6_ENDOMETRIUM",2.4531,0.8225,0.7863,0.3154,0.9376,1.1049,4.1261
"KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",5.4708,3.2272,0.3816,1.1922,1.1197,1.1908,7.4167
"KP4_PANCREAS",4.4144,1.0599,0.4543,1.0904,0,1.7523,6.5694
"KE39_STOMACH",2.8221,1.5188,0.4174,0.3826,0.4792,1.0631,4.0212
"COV504_OVARY",2.0498,0.5949,0.6355,0.1949,0.01026,0.9822,3.7749
"KE97_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.6685,0.6478,1.0054,0.4438,0.9093,0.4468,7.3811
"VMRCRCW_KIDNEY",0.4375,2.4276,1.4463,0.03365,0.1633,0,1.0722
"HGC27_STOMACH",3.6359,1.0097,0.801,0.08234,0.176,0,6.2021
"LUDLU1_LUNG",3.2861,1.9451,1.1566,1.1293,1.0448,1.5501,5.9003
"NUGC4_STOMACH",4.9358,1.0295,2.712,3.634,0.7802,4.7079,6.0989
"CAS1_CENTRAL_NERVOUS_SYSTEM",2.1995,0.6584,0.6927,0.103,0.01784,0.586,4.0347
"KMM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.5771,1.8889,0.7628,2.0524,0.3706,2.3543,6.5537
"NCIH1694_LUNG",1.4558,0.8491,0.3515,0.333,0.2616,0.3607,4.6718
"P3HR1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",2.5398,0.6726,0.3172,0.1024,0.1132,0.2984,5.7467
"HUT78_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.4997,1.68,1.2907,4.2205,1.0177,5.1608,6.5788
"HOS_BONE",3.4429,0.5479,0.1945,0.3858,0.7641,1.1514,6.143
"NCIH1184_LUNG",3.0332,0.6452,0,1.0545,0.3264,0.351,4.6431
"TC71_BONE",1.9739,0.425,0.02867,0.01673,0.05201,0,6.8648
"COLO205_LARGE_INTESTINE",5.7504,1.5025,0.4195,4.57,0.9422,5.6956,7.0778
"SNU449_LIVER",1.5499,0.8843,0.6314,0.2108,0.4246,0.7212,1.808
"JHOS4_OVARY",1.6599,1.549,1.733,0.6264,0.7082,0.6151,5.2994
"KYSE450_OESOPHAGUS",2.76,0.5514,1.4272,1.2877,0.353,1.4853,5.5189
"KLE_ENDOMETRIUM",1.7971,0.5976,1.5831,0.406,0.9586,1.1681,2.7287
"HS895T_SKIN",3.0948,0.6128,0.3408,0.4916,0.0221,1.2316,2.9045
"LN229_CENTRAL_NERVOUS_SYSTEM",4.0027,1.2309,0.9273,1.1769,0.8821,1.6776,5.688
"P31FUJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",2.6454,0.7637,0.07896,3.4009,0.5038,4.5666,5.4592
"SF126_CENTRAL_NERVOUS_SYSTEM",2.7719,0.9526,0.5959,0.2737,0.08125,1.0433,4.6195
"SNGM_ENDOMETRIUM",3.6265,0.497,1.0556,1.1646,0.4692,1.1151,5.7321
"SW1990_PANCREAS",3.9558,1.0457,1.3081,1.5884,1.2615,2.9671,4.7138
"TOLEDO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",1.2479,0.6413,0.002277,0.05558,0,0.283,2.3948
"RERFGC1B_STOMACH",1.4162,1.5338,2.1467,1.7254,0.2647,1.5846,4.5754
"HT1080_SOFT_TISSUE",4.0847,0.6785,0.1531,1.8734,0.4817,2.4808,6.7248
"NCIH2087_LUNG",3.0497,0.7475,0.7401,3.0122,0.4068,4.1166,5.5116
"COV318_OVARY",1.9673,0.7664,0.7234,0.07562,0.3907,0.02419,2.8757
"NCIH1341_LUNG",5.2972,1.8219,1.1726,0.4363,0.2892,0.1421,6.0169
"C3A_LIVER",5.2974,1.5387,0.7807,1.5726,0.4562,2.4419,2.9957
"SW480_LARGE_INTESTINE",2.2298,1.4152,0.1153,2.2851,0.6109,3.2477,3.6134
"HS746T_STOMACH",3.5069,0.845,1.7904,1.5266,1.6156,2.6193,5.1829
"HS739T_BREAST",2.0852,0.6611,1.6143,0.3088,0.7555,1.4601,3.9177
"SNUC2A_LARGE_INTESTINE",2.7511,0.8231,1.326,1.3236,0.542,1.8779,3.9497
"HEC151_ENDOMETRIUM",3.7984,0.2402,1.6659,3.233,0.1366,3.6687,6.3134
"MSTO211H_PLEURA",3.6676,0.5041,0.7174,1.2301,1.0383,2.492,5.3017
"RAJI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",1.9767,0.4082,0.0146,0.2204,0.5263,0.5314,6.0218
"JHH7_LIVER",4.2024,1.6698,0.6958,1.5053,0.8485,2.2898,6.0801
"NCIH1573_LUNG",3.9417,1.463,1.3679,2.263,1.1259,2.844,4.4458
"NCIH1651_LUNG",2.669,0.8597,0.5989,0.5348,0.5197,0.4047,4.2575
"NCIH226_LUNG",2.0162,0.6322,0.2167,0.3049,0.1363,1.589,3.207
"NCIH1666_LUNG",4.712,1.0145,1.2167,3.1254,0.4504,3.8767,4.4421
"EBC1_LUNG",3.9338,1.2742,0.64,2.6304,0.1442,4.3938,5.7392
"HS936T_SKIN",3.9897,0.2207,0.1732,2.825,0.2465,3.7454,5.0763
"T47D_BREAST",1.4674,0.924,0.5592,0.6917,0.4176,0.004786,3.3375
"NCIH2023_LUNG",3.4569,1.4571,0.4832,0.3972,0.6613,1.0669,4.676
"NCIH1048_LUNG",4.7653,0.798,1.2751,0.08808,0.1314,0.6409,6.7078
"HT144_SKIN",4.3186,0.8903,0.3266,2.8194,0.5415,4.4659,4.6768
"DV90_LUNG",4.6153,1.0623,0.7536,3.5067,1.2495,4.1181,6.3835
"ZR751_BREAST",4.4719,1.2285,1.1688,0.7315,1.013,1.5942,4.4743
"KG1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",2.3487,0.7337,0,1.3541,1.2248,3.2569,4.9233
"HCC70_BREAST",3.0273,0.6154,0.571,1.2257,0.1437,2.1081,5.4912
"SNU1_STOMACH",4.5573,0.9688,0.6094,1.9704,1.27,3.7711,4.8994
"NCIH1648_LUNG",1.8947,1.078,0.2443,1.076,0.8649,0.8604,5.9981
"MG63_BONE",1.3119,1.392,0.5506,0.2346,0.2304,0.6005,5.9739
"PK1_PANCREAS",4.3709,0.6571,1.1932,1.5048,0.3042,2.5158,5.4913
"HS840T_UPPER_AERODIGESTIVE_TRACT",4.6617,0.5775,0.5852,0.6889,0.3651,1.11,4.3812
"NCIH23_LUNG",4.2066,1.3268,0.7626,1.0566,0.8491,2.1937,6.5769
"TE617T_SOFT_TISSUE",5.1812,1.4793,2.941,2.5837,1.4265,2.7097,6.7285
"SW1088_CENTRAL_NERVOUS_SYSTEM",2.8038,0.09182,0.2863,0,0,0.03729,4.9997
"NCIH1373_LUNG",3.7468,0.5229,0.4326,0.486,0.03238,0.3876,3.5616
"HS229T_LUNG",3.6505,0.1625,0.07466,0.4344,0.09112,0.4783,4.0841
"BL70_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.5976,0.8428,2.0535,0.113,0.1399,0.06714,6.5657
"CI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.8812,0.6551,0.6352,0.5656,0.7237,0.6039,6.7624
"NCIH1693_LUNG",1.6738,1.1923,1.4733,1.2609,0.9088,2.3507,3.8862
"HS683_CENTRAL_NERVOUS_SYSTEM",4.354,0.7117,1.2891,0.4306,0.2897,0.5807,5.9641
"RKO_LARGE_INTESTINE",4.4812,0.8444,0.6394,2.2005,0.6938,3.2954,6.6097
"JHOS2_OVARY",1.9626,1.2322,0.4457,1.2776,0.4878,1.0772,4.1841
"MCF7_BREAST",2.2316,1.7882,0.03456,0.5816,0.06679,0.3616,3.7399
"U937_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",4.6603,0.8519,0.5793,1.1403,0.2506,1.5143,7.4369
"MEG01_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",2.6177,0.5139,2.3393,1.6161,0.26,3.3323,4.1212
"REH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.0737,0.8788,0.00713,0.04644,0.573,0,6.7887
"DMS114_LUNG",2.2019,2.3798,0.3061,0.7486,0.3314,0.4387,5.5617
"SW1353_BONE",3.1215,0.7213,0.5077,0.9301,0.5273,1.3756,5.3868
"CALU3_LUNG",2.0534,0.561,2.3703,2.3689,0.4135,1.8058,3.2082
"NCIH2009_LUNG",3.6954,0.6894,1.094,1.9691,0.06515,2.6131,4.9461
"HCC4006_LUNG",3.4326,0.8118,2.3879,0.1997,0.1393,1.7547,5.8944
"KU812_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.8223,0.3537,3.0717,3.3419,0.1017,4.5708,7.1048
"SHP77_LUNG",3.0618,0.1697,0.2412,0.2575,0.252,0.6498,3.8193
"PFEIFFER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.259,0.7562,1.7467,0.2601,0.2595,0.8899,7.1858
"ZR7530_BREAST",2.3161,0.1118,0,0.04301,0.08222,0,2.1929
"NCIH1944_LUNG",4.244,0.2859,0.4428,1.3191,0,1.4783,4.4533
"DEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",5.2371,1.2612,1.4715,1.4402,0.8865,1.3118,7.3422
"COLO320_LARGE_INTESTINE",2.8034,2.0584,0.4243,0.02962,0.0876,0.01305,3.9828
"RPMI8402_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.1359,1.8775,1.0333,0.6701,1.1439,0.4658,6.4498
"P12ICHIKAWA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",2.6965,1.1795,0.3353,1.7805,0.7109,2.4864,6.9777
"MHHES1_BONE",4.5868,2.06,3.6528,3.026,1.5578,5.2407,7.2501
"JVM3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",5.1094,1.0059,1.5103,3.1872,3.1439,3.4643,7.5086
"NCIH727_LUNG",2.1313,1.3035,1.0985,1.7299,0.4471,2.9449,1.9411
"KCL22_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",4.7185,0.8817,3.2752,3.1959,0.644,3.6923,7.0551
"EM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",4.667,1.1647,4.2714,3.654,0.9154,4.5392,7.0443
"OPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.1534,0.9333,0.6917,0.4856,0.1889,1.3958,3.6015
"LCLC103H_LUNG",2.8339,0.6313,0.2668,0.5019,0.1545,0.16,5.5755
"L428_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",2.9575,0.5807,0.2569,0.4134,0.6954,0.01169,4.3178
"MOLT16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.3586,1.5338,2.4599,1.4634,1.6592,1.74,6.7558
"L363_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",5.0957,2.9187,1.4398,0.7485,0.7146,1.4584,6.817
"SUDHL6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",2.238,1.1025,1.7767,0.5246,0.2678,0.8526,7.4814
"KARPAS620_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.1529,2.9271,0.863,4.2428,0.1505,4.076,6.8236
"SIGM5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",4.1762,2.8203,3.1197,6.4934,2.9584,7.3807,7.4525
"BCPAP_THYROID",3.4746,1.3166,1.54,2.518,0.7133,2.855,6.704
"TT2609C02_THYROID",3.9975,1.7747,1.3733,3.1457,0.2607,4.2844,6.6567
"F36P_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.7075,3.0325,0.2391,3.2726,0.8868,3.7848,6.7817
"AMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",5.2887,2.8999,0.3323,1.6147,1.1689,2.9921,6.5985
"MOLP8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.7225,2.4006,0.4735,2.179,1.0518,2.9593,4.819
"HCC1806_BREAST",4.1444,1.0001,2.0485,1.6198,0.5461,2.1571,6.8819
"GRANTA519_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",2.8214,1.0074,2.0087,0.5534,1.2758,1.2719,6.7581
"MKN7_STOMACH",2.6606,0.3176,0.2042,0.5792,0.7318,0.777,3.6733
"HCC827_LUNG",3.074,0.8091,2.8997,0,0,0.7286,4.5217
"UACC812_BREAST",3.1346,0.3992,0.6199,0.9361,0.3032,1.0812,4.0004
"SUDHL10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.8928,1.0192,0.4912,0.4243,0.0689,1.8426,7.2354
"SUDHL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.7258,1.7337,3.6068,1.7324,1.9194,0.6981,6.9533
"MINO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",4.9855,0.5617,0.05838,0.2098,0.1098,0.249,7.1403
"DOHH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",4.3378,2.0396,1.4458,0.1338,1.4534,0.8781,5.1909
"LP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.2781,2.8798,0.4225,1.3771,1.3709,1.7369,3.0682
"OCIAML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",4.2295,1.1281,0.2234,5.9343,0.5748,7.2797,6.3485
"CAL78_BONE",4.3291,1.2703,0.6972,0.149,0.0222,0.1878,5.5828
"RPMI7951_SKIN",5.8391,0.9825,0.8065,1.1178,0.2262,1.5961,6.9914
"WM983B_SKIN",3.9403,2.3048,2.4621,4.8064,1.6994,6.3027,5.6824
"LS513_LARGE_INTESTINE",4.3214,2.5798,0.9041,2.6515,1.4657,4.8546,4.8331
"WM793_SKIN",5.6352,1.2364,0.8811,2.07,0.862,3.0477,5.6275
"MEWO_SKIN",2.3806,0.3319,0.08418,0.3584,0,0.9748,3.5542
"WM88_SKIN",4.5972,1.6441,0.5142,4.1904,0.6133,6.2069,5.0682
"NCIH1092_LUNG",1.0754,0.5824,0,0.4517,0.06517,0,1.7118
"LC1SQSF_LUNG",2.7908,0.6989,0.2975,0.9039,0.2632,1.719,5.3331
"SUPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",4.1261,0.1908,0,1.0256,0.312,1.5185,7.6077
"OVCAR8_OVARY",4.0967,0.6409,1.0565,0.3024,0.08894,1.0265,6.193
"NCIH2172_LUNG",1.7525,0.4366,0.1918,0.3521,0.05811,0.2755,2.1174
"ISHIKAWAHERAKLIO02ER_ENDOMETRIUM",4.4612,0.6813,0.8908,1.2402,1.2014,1.396,7.0334
"NCIH650_LUNG",3.3292,0.7852,0,0.5544,0,0.5376,4.2852
"SW1573_LUNG",2.0416,1.3222,0.6893,0.9396,0.4564,1.3967,3.8372
"OVMANA_OVARY",2.7475,1.0259,1.6191,0.623,0.6969,0.3681,2.7268
"SKCO1_LARGE_INTESTINE",3.9465,1.1108,1.7353,2.6927,0.5605,3.5121,2.6585
"KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.0586,0.2968,0.1212,0.7473,0.1569,1.4693,5.9128
"DKMG_CENTRAL_NERVOUS_SYSTEM",2.603,0.3032,0.3462,1.1426,0.4608,1.3384,5.3135
"IGR39_SKIN",2.3156,0.7806,1.3605,0.575,0.2199,1.2794,5.1485
"DAOY_CENTRAL_NERVOUS_SYSTEM",3.6005,0.7917,0.2739,0.3316,0.2397,0.01505,5.9369
"JMSU1_URINARY_TRACT",4.8463,1.4305,0.6231,1.3179,0.4729,1.7564,6.0871
"SUDHL8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",4.1173,1.6451,1.196,1.5696,0.7898,1.5111,6.7813
"PK45H_PANCREAS",3.7247,1.175,1.4521,3.606,0.2626,4.299,5.3968
"HEC59_ENDOMETRIUM",3.2777,0.1996,0.04556,0.03026,0.009183,0.05466,3.8476
"LS123_LARGE_INTESTINE",2.3211,0.8263,0.9965,1.76,0.08035,1.5646,2.9985
"SU8686_PANCREAS",2.4711,0.7582,0.3333,0.616,0.148,0.7627,4.1376
"BL41_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",2.9811,0.3433,0.05539,0.05747,0.001908,0,7.1153
"PANC0203_PANCREAS",3.4803,1.5713,1.669,3.4381,0.6172,4.8153,4.0096
"NCIH1915_LUNG",5.2552,0.4139,1.1919,2.2654,0.2402,3.546,6.0863
"KURAMOCHI_OVARY",2.2269,1.4503,2.0978,2.0402,1.6904,2.5424,3.8522
"A2058_SKIN",4.747,1.0006,0.793,1.8154,0.1101,2.4465,7.1679
